('http://www.songlyrics.com/johnny-cash-and-the-tennessee-two/so-doggone-lonesome-lyrics/', '1955')
('http://www.songlyrics.com/johnny-ace/anymore-lyrics/', '1955')
('http://www.songlyrics.com/elvis-presley/i-m-left-you-re-right-she-s-gone-lyrics/', '1955')
('http://www.songlyrics.com/marigolds/rollin-stone-lyrics/', '1955')
('http://www.songlyrics.com/varetta-dillard/johnny-has-gone-lyrics/', '1955')
('http://www.songlyrics.com/fats-domino/poor-poor-me-lyrics/', '1955')
('http://www.songlyrics.com/the-moonglows/in-my-diary-lyrics/', '1955')
('http://www.songlyrics.com/spaniels/you-painted-pictures-lyrics/', '1955')
('http://www.songlyrics.com/charms/that-s-your-mistake-lyrics/', '1955')
('http://www.songlyrics.com/hawkettes/mardi-gras-mambo-lyrics/', '1955')
('http://www.songlyrics.com/jay-mcshann-priscilla-bowman/hands-off-lyrics/', '1955')
('', '1955')
('http://www.songlyrics.com/joe-turner/the-chicken-and-the-hawk-lyrics/', '1955')
('http://www.songlyrics.com/ravens/green-eyes-lyrics/', '1955')
('http://www.songlyrics.com/floyd-dixon/hey-bartender-lyrics/', '1955')
('http://www.songlyrics.com/johnny-cash/cry-cry-cry-lyrics/', '1955')
('http://www.songlyrics.com/chuck-miller/the-house-of-blue-lights-lyrics/', '1955')
('http://www.songlyrics.com/count-basie-joe-williams/every-day-i-have-the-blues-lyrics/', '1955')
('http://www.songlyrics.com/louis-brooks-hi-toppers-midnighters-ruth-brown/it-s-love-baby-24-hours-a-day-lyrics/', '1955')
('http://www.songlyrics.com/lavern-baker/bop-ting-a-ling-lyrics/', '1955')
('http://www.songlyrics.com/bill-haley-his-comets/rock-around-the-clock-lyrics/', '1954')
('http://www.songlyrics.com/the-chords/sh-boom-lyrics/', '1954')
('http://www.songlyrics.com/joe-turner/shake-rattle-roll-lyrics/', '1954')
('http://www.songlyrics.com/the-penguins/earth-angel-will-you-be-mine-lyrics/', '1954')
('http://www.songlyrics.com/the-spaniels/goodnight-sweetheart-goodnight-lyrics/', '1954')
('http://www.songlyrics.com/elvis-presley/that-s-all-right-lyrics/', '1954')
('http://www.songlyrics.com/johnny-ace/pledging-my-love-lyrics/', '1954')
('http://www.songlyrics.com/ray-charles/i-ve-got-a-woman-lyrics/', '1954')
('http://www.songlyrics.com/the-drifters/white-christmas-lyrics/', '1954')
('http://www.songlyrics.com/royals-midnighters/work-with-me-annie-lyrics/', '1954')
('http://www.songlyrics.com/charms-jewels/hearts-of-stone-lyrics/', '1954')
('http://www.songlyrics.com/the-moonglows/sincerely-lyrics/', '1954')
('http://www.songlyrics.com/elvis-presley/good-rockin-tonight-lyrics/', '1954')
('http://www.songlyrics.com/lavern-baker/tweedlee-dee-lyrics/', '1954')
('http://www.songlyrics.com/lonnie-donegan/rock-island-line-lyrics/', '1954')
('http://www.songlyrics.com/diablos/the-wind-lyrics/', '1954')
('http://www.songlyrics.com/the-clovers/lovey-dovey-lyrics/', '1954')
('http://www.songlyrics.com/the-drifters/honey-love-the-drifters-featuring-clyde-mcphatter-lyrics/', '1954')
('', '1954')
('http://www.songlyrics.com/muddy-waters/hoochie-coochie-man-lyrics/', '1954')
('http://www.songlyrics.com/elvis-presley/blue-moon-of-kentucky-lyrics/', '1954')
('http://www.songlyrics.com/marvin-johnny/cherry-pie-lyrics/', '1954')
('http://www.songlyrics.com/cadillacs/gloria-lyrics/', '1954')
('http://www.songlyrics.com/the-clovers/your-cash-ain-t-nothing-but-trash-lyrics/', '1954')
('http://www.songlyrics.com/the-drifters/such-a-night-lyrics/', '1954')
('http://www.songlyrics.com/midnighters/annie-had-a-baby-lyrics/', '1954')
('http://www.songlyrics.com/b-b-king/you-upset-me-baby-lyrics/', '1954')
('http://www.songlyrics.com/ruth-brown/oh-what-a-dream-lyrics/', '1954')
('http://www.songlyrics.com/roy-hamilton/you-ll-never-walk-alone-lyrics/', '1954')
('http://www.songlyrics.com/robins/riot-in-cell-block-9-lyrics/', '1954')
('http://www.songlyrics.com/the-charms/ling-ting-tong-lyrics/', '1954')
('http://www.songlyrics.com/muddy-waters/i-m-ready-lyrics/', '1954')
('http://www.songlyrics.com/lowell-fulson/reconsider-baby-lyrics/', '1954')
('http://www.songlyrics.com/b-b-king/everyday-i-have-the-blues-lyrics/', '1954')
('http://www.songlyrics.com/midnighters/sexy-ways-lyrics/', '1954')
('http://www.songlyrics.com/gene-eunice/ko-ko-mo-lyrics/', '1954')
('http://www.songlyrics.com/jimmy-reed/you-don-t-have-to-go-lyrics/', '1954')
('http://www.songlyrics.com/the-drifters/bip-bam-lyrics/', '1954')
('http://www.songlyrics.com/howlin-wolf/evil-lyrics/', '1954')
('http://www.songlyrics.com/marvin-johnny/tick-tock-lyrics/', '1954')
('http://www.songlyrics.com/sugarboy/jockomo-lyrics/', '1954')
('http://www.songlyrics.com/little-walter/you-better-watch-yourself-lyrics/', '1954')
('http://www.songlyrics.com/spiders/i-m-slippin-in-lyrics/', '1954')
('http://www.songlyrics.com/b-b-king/whole-lotta-love-lyrics/', '1954')
('http://www.songlyrics.com/chuck-willis/i-feel-so-bad-lyrics/', '1954')
('http://www.songlyrics.com/ray-charles/it-should-ve-been-me-lyrics/', '1954')
('http://www.songlyrics.com/shirley-gunter-queens/oop-shoop-lyrics/', '1954')
('http://www.songlyrics.com/fats-domino/you-done-me-wrong-lyrics/', '1954')
('http://www.songlyrics.com/johnny-ace/never-let-me-go-lyrics/', '1954')
('http://www.songlyrics.com/the-chordettes/mr-sandman-lyrics/', '1954')
('http://www.songlyrics.com/perez-prado/cherry-pink-and-apple-blossom-white-lyrics/', '1954')
('http://www.songlyrics.com/harptones/my-memories-of-you-lyrics/', '1954')
('http://www.songlyrics.com/johnny-ace/please-forgive-me-lyrics/', '1954')
('http://www.songlyrics.com/medallions/buick-59-lyrics/', '1954')
('http://www.songlyrics.com/ray-charles/don-t-you-know-lyrics/', '1954')
('http://www.songlyrics.com/the-clovers/little-mama-lyrics/', '1954')
('http://www.songlyrics.com/little-walter/last-night-lyrics/', '1954')
('http://www.songlyrics.com/big-joe-turner/well-all-right-lyrics/', '1954')
('http://www.songlyrics.com/willie-mabon/poison-ivy-lyrics/', '1954')
('http://www.songlyrics.com/rainbows/mary-lee-lyrics/', '1954')
('http://www.songlyrics.com/bill-haley-his-comets/dim-dim-the-lights-1955-lyrics/', '1954')
('http://www.songlyrics.com/medallions/the-letter-lyrics/', '1954')
('http://www.songlyrics.com/webb-pierce/in-the-jailhouse-now-lyrics/', '1954')
('http://www.songlyrics.com/faye-adams/hurts-me-to-my-heart-lyrics/', '1954')
('http://www.songlyrics.com/ray-charles/come-back-lyrics/', '1954')
('http://www.songlyrics.com/robins/framed-lyrics/', '1954')
('http://www.songlyrics.com/ruth-brown/mambo-baby-lyrics/', '1954')
('http://www.songlyrics.com/mellows/smoke-from-your-cigarette-lyrics/', '1954')
('http://www.songlyrics.com/dinah-washington/teach-me-tonight-lyrics/', '1954')
('http://www.songlyrics.com/rosemary-clooney/hey-there-lyrics/', '1954')
('http://www.songlyrics.com/counts/darling-dear-lyrics/', '1954')
('http://www.songlyrics.com/fats-domino/where-did-you-stay-lyrics/', '1954')
('http://www.songlyrics.com/penguins/hey-senorita-lyrics/', '1954')
('http://www.songlyrics.com/fats-domino/young-school-girl-lyrics/', '1954')
('http://www.songlyrics.com/charlie-ray/i-love-you-madly-lyrics/', '1954')
('http://www.songlyrics.com/the-clovers/i-ve-got-my-eyes-on-you-lyrics/', '1954')
('http://www.songlyrics.com/j-b-lenoir/mama-talk-to-your-daughter-lyrics/', '1954')
('http://www.songlyrics.com/professor-longhair/tipitina-lyrics/', '1954')
('http://www.songlyrics.com/the-orioles/in-the-chapel-in-the-moonlight-lyrics/', '1954')
('http://www.songlyrics.com/the-drifters/lucille-lyrics/', '1954')
('http://www.songlyrics.com/hank-snow/i-don-t-hurt-anymore-lyrics/', '1954')
('http://www.songlyrics.com/the-flamingos/jump-children-lyrics/', '1954')
('http://www.songlyrics.com/arthur-gunter/baby-let-s-play-house-lyrics/', '1954')
('http://www.songlyrics.com/the-moonglows/i-was-wrong-lyrics/', '1954')
('http://www.songlyrics.com/ruth-brown/bye-bye-young-men-lyrics/', '1954')
('http://www.songlyrics.com/b-b-king/sneakin-around-lyrics/', '1954')
('http://www.songlyrics.com/tommy-ridgley/jam-up-lyrics/', '1954')
('http://www.songlyrics.com/elvis-presley/i-don-t-care-if-the-sun-don-t-shine-lyrics/', '1954')
('http://www.songlyrics.com/smiley-lewis/blue-monday-lyrics/', '1954')
('http://www.songlyrics.com/joe-houston/all-night-long-lyrics/', '1954')
('http://www.songlyrics.com/capris/god-only-knows-lyrics/', '1954')
('http://www.songlyrics.com/buddy-ella-johnson/any-day-now-lyrics/', '1954')
('http://www.songlyrics.com/the-drifters/the-bells-of-st-mary-s-lyrics/', '1954')
('http://www.songlyrics.com/diablos/adios-my-desert-love-lyrics/', '1954')
('http://www.songlyrics.com/young-john-watson/space-guitar-lyrics/', '1954')
('http://www.songlyrics.com/howlin-wolf/no-place-to-go-lyrics/', '1954')
('http://www.songlyrics.com/the-moonglows/secret-love-lyrics/', '1954')
('http://www.songlyrics.com/charms/two-hearts-lyrics/', '1954')
('http://www.songlyrics.com/el-dorados/my-lovin-baby-lyrics/', '1954')
('http://www.songlyrics.com/b-b-king/when-my-heart-beats-like-a-hammer-lyrics/', '1954')
('http://www.songlyrics.com/hank-williams-sr/your-cheating-heart-1953-lyrics/', '1953')
('http://www.songlyrics.com/the-orioles/crying-in-the-chapel-lyrics/', '1953')
('http://www.songlyrics.com/drifters-featuring-clyde-mcphatter/money-honey-lyrics/', '1953')
('http://www.songlyrics.com/the-crows/gee-lyrics/', '1953')
('http://www.songlyrics.com/faye-adams/shake-a-hand-lyrics/', '1953')
('http://www.songlyrics.com/big-mama-thornton/hound-dog-lyrics/', '1953')
('http://www.songlyrics.com/joe-turner/honey-hush-lyrics/', '1953')
('http://www.songlyrics.com/ruth-brown/mama-he-treats-your-daughter-mean-lyrics/', '1953')
('http://www.songlyrics.com/guitar-slim/the-things-that-i-used-to-do-lyrics/', '1953')
('http://www.songlyrics.com/hank-williams/kaw-liga-lyrics/', '1953')
('http://www.songlyrics.com/fats-domino/going-to-the-river-lyrics/', '1953')
('http://www.songlyrics.com/bill-haley/crazy-man-crazy-lyrics/', '1953')
('http://www.songlyrics.com/5-royales/help-me-somebody-lyrics/', '1953')
('http://www.songlyrics.com/harptones/sunday-kind-of-love-lyrics/', '1953')
('http://www.songlyrics.com/the-clovers/good-lovin-lyrics/', '1953')
('http://www.songlyrics.com/spiders/i-didn-t-want-to-do-it-lyrics/', '1953')
('http://www.songlyrics.com/johnny-ace/the-clock-lyrics/', '1953')
('http://www.songlyrics.com/fats-domino/please-don-t-leave-me-lyrics/', '1953')
('http://www.songlyrics.com/b-b-king/please-love-me-lyrics/', '1953')
('http://www.songlyrics.com/little-junior-s-blue-flames/feelin-good-lyrics/', '1953')
('http://www.songlyrics.com/willie-mabon/i-m-mad-lyrics/', '1953')
('http://www.songlyrics.com/faye-adams/i-ll-be-true-lyrics/', '1953')
('http://www.songlyrics.com/amos-milburn/one-scotch-one-bourbon-one-beer-lyrics/', '1953')
('http://www.songlyrics.com/little-walter/you-re-so-fine-lyrics/', '1953')
('http://www.songlyrics.com/the-clovers/crawlin-lyrics/', '1953')
('http://www.songlyrics.com/joe-turner/tv-mama-lyrics/', '1953')
('http://www.songlyrics.com/du-droppers/i-wanna-know-lyrics/', '1953')
('http://www.songlyrics.com/5-royales/too-much-lovin-lyrics/', '1953')
('http://www.songlyrics.com/b-b-king/woke-up-this-morning-lyrics/', '1953')
('http://www.songlyrics.com/b-b-king/please-hurry-home-lyrics/', '1953')
('http://www.songlyrics.com/ray-charles/mess-around-lyrics/', '1953')
('http://www.songlyrics.com/chuck-willis/don-t-deceive-me-lyrics/', '1953')
('http://www.songlyrics.com/5-royales/laundromat-blues-lyrics/', '1953')
('http://www.songlyrics.com/5-royales/crazy-crazy-crazy-lyrics/', '1953')
('http://www.songlyrics.com/eddie-boyd/twenty-four-hours-lyrics/', '1953')
('http://www.songlyrics.com/little-walter/blues-with-a-feeling-lyrics/', '1953')
('http://www.songlyrics.com/rufus-thomas/bear-cat-lyrics/', '1953')
('http://www.songlyrics.com/spaniels/baby-it-s-you-lyrics/', '1953')
('http://www.songlyrics.com/the-dominoes/these-foolish-things-lyrics/', '1953')
('http://www.songlyrics.com/tony-bennett/rags-to-riches-lyrics/', '1953')
('http://www.songlyrics.com/the-flamingos/golden-teardrops-lyrics/', '1953')
('http://www.songlyrics.com/checkers/white-cliffs-of-dover-lyrics/', '1953')
('http://www.songlyrics.com/five-keys/my-saddest-hour-lyrics/', '1953')
('http://www.songlyrics.com/marvin-johnny/baby-doll-lyrics/', '1953')
('http://www.songlyrics.com/johnny-ace/saving-my-love-for-you-lyrics/', '1953')
('http://www.songlyrics.com/johnny-ace/cross-my-heart-lyrics/', '1953')
('http://www.songlyrics.com/big-maybelle/my-country-man-lyrics/', '1953')
('http://www.songlyrics.com/royals/get-it-lyrics/', '1953')
('http://www.songlyrics.com/varetta-dillard/mercy-mr-percy-lyrics/', '1953')
('http://www.songlyrics.com/amos-milburn/let-me-go-home-whiskey-lyrics/', '1953')
('http://www.songlyrics.com/lavern-baker/soul-on-fire-lyrics/', '1953')
('http://www.songlyrics.com/fats-domino/rose-mary-lyrics/', '1953')
('http://www.songlyrics.com/chuck-willis/you-re-still-my-baby-lyrics/', '1953')
('http://www.songlyrics.com/prisonaires/just-walkin-in-the-rain-lyrics/', '1953')
('http://www.songlyrics.com/dinah-washington/my-devotion-lyrics/', '1953')
('http://www.songlyrics.com/buddy-ella-johnson/hittin-on-me-lyrics/', '1953')
('http://www.songlyrics.com/lloyd-price/tell-me-pretty-baby-lyrics/', '1953')
('http://www.songlyrics.com/jimmy-liggins/drunk-lyrics/', '1953')
('http://www.songlyrics.com/the-crows/i-love-you-so-lyrics/', '1953')
('http://www.songlyrics.com/muddy-waters/mad-love-i-want-you-to-love-me-lyrics/', '1953')
('http://www.songlyrics.com/the-four-tunes/marie-lyrics/', '1953')
('http://www.songlyrics.com/amos-milburn/let-s-have-a-party-lyrics/', '1953')
('http://www.songlyrics.com/the-flamingos/if-i-can-t-have-you-lyrics/', '1953')
('http://www.songlyrics.com/spiders/you-re-the-one-lyrics/', '1953')
('http://www.songlyrics.com/lloyd-price/ain-t-it-a-shame-lyrics/', '1953')
('http://www.songlyrics.com/webb-pierce/there-stands-the-glass-lyrics/', '1953')
('http://www.songlyrics.com/joe-turner/oke-she-moke-she-pop-lyrics/', '1953')
('http://www.songlyrics.com/the-dominoes/you-can-t-keep-a-good-man-down-lyrics/', '1953')
('http://www.songlyrics.com/joe-morris/i-had-a-notion-lyrics/', '1953')
('http://www.songlyrics.com/elmore-james/early-in-the-morning-lyrics/', '1953')
('http://www.songlyrics.com/fats-domino/something-s-wrong-lyrics/', '1953')
('http://www.songlyrics.com/big-maybelle/way-back-home-lyrics/', '1953')
('http://www.songlyrics.com/smiley-lewis/caldonia-s-party-lyrics/', '1953')
('http://www.songlyrics.com/buddy-ella-johnson/i-m-just-your-fool-lyrics/', '1953')
('http://www.songlyrics.com/otis-blackwell/daddy-rollin-stone-lyrics/', '1953')
('http://www.songlyrics.com/little-junior-s-blue-flames/mystery-train-lyrics/', '1953')
('http://www.songlyrics.com/harptones/i-ll-never-tell-lyrics/', '1953')
('http://www.songlyrics.com/four-blazes/perfect-woman-lyrics/', '1953')
('http://www.songlyrics.com/jim-reeves/mexican-joe-lyrics/', '1953')
('http://www.songlyrics.com/dean-martin/that-s-amore-lyrics/', '1953')
('http://www.songlyrics.com/coronets/nadine-lyrics/', '1953')
('http://www.songlyrics.com/smiley-lewis/playgirl-lyrics/', '1953')
('http://www.songlyrics.com/eddie-boyd/third-degree-lyrics/', '1953')
('http://www.songlyrics.com/bill-haley-his-comets/fractured-lyrics/', '1953')
('http://www.songlyrics.com/guitar-slim/well-i-done-got-over-it-lyrics/', '1953')
('http://www.songlyrics.com/ruth-brown/wild-wild-young-men-lyrics/', '1953')
('http://www.songlyrics.com/the-orioles/in-the-mission-of-st-augustine-lyrics/', '1953')
('http://www.songlyrics.com/the-crickets/you-re-mine-lyrics/', '1953')
('http://www.songlyrics.com/the-rivileers/a-thousand-stars-lyrics/', '1953')
('http://www.songlyrics.com/big-maybelle/send-for-me-lyrics/', '1953')
('http://www.songlyrics.com/the-drifters/the-way-i-feel-clyde-mcphatter-the-drifters-lyrics/', '1953')
('http://www.songlyrics.com/amos-milburn/good-good-whiskey-lyrics/', '1953')
('http://www.songlyrics.com/the-orioles/till-then-lyrics/', '1953')
('http://www.songlyrics.com/wynonie-harris/the-deacon-don-t-like-it-lyrics/', '1953')
('http://www.songlyrics.com/smiley-lewis/big-mamou-lyrics/', '1953')
('http://www.songlyrics.com/jimmy-mccracklin/she-felt-too-good-lyrics/', '1953')
('', '1953')
('http://www.songlyrics.com/dinah-washington/tv-is-the-thing-this-year-lyrics/', '1953')
('http://www.songlyrics.com/eartha-kitt/santa-baby-lyrics/', '1953')
('', '1953')
('http://www.songlyrics.com/lloyd-price/lawdy-miss-clawdy-lyrics/', '1952')
('http://www.songlyrics.com/the-clovers/one-mint-julep-lyrics/', '1952')
('http://www.songlyrics.com/hank-williams/jambalaya-on-the-bayou-lyrics/', '1952')
('http://www.songlyrics.com/the-dominoes/have-mercy-baby-lyrics/', '1952')
('http://www.songlyrics.com/johnny-ace/my-song-lyrics/', '1952')
('http://www.songlyrics.com/king-pleasure/moody-mood-for-love-lyrics/', '1952')
('', '1952')
('http://www.songlyrics.com/fats-domino/goin-home-lyrics/', '1952')
('http://www.songlyrics.com/5-royales/baby-don-t-do-it-lyrics/', '1952')
('http://www.songlyrics.com/little-walter/juke-lyrics/', '1952')
('http://www.songlyrics.com/elmore-james/i-believe-lyrics/', '1952')
('http://www.songlyrics.com/the-clovers/ting-a-ling-lyrics/', '1952')
('http://www.songlyrics.com/ruth-brown/5-10-15-hours-lyrics/', '1952')
('http://www.songlyrics.com/willie-mabon/i-don-t-know-lyrics/', '1952')
('http://www.songlyrics.com/bill-haley/rock-the-joint-lyrics/', '1952')
('http://www.songlyrics.com/little-willie-littlefield/k-c-lovin-lyrics/', '1952')
('http://www.songlyrics.com/the-dominoes/the-bells-lyrics/', '1952')
('http://www.songlyrics.com/rosco-gordon/no-more-doggin-lyrics/', '1952')
('http://www.songlyrics.com/jesse-marvin/dream-girl-lyrics/', '1952')
('http://www.songlyrics.com/hank-williams/you-win-again-lyrics/', '1952')
('http://www.songlyrics.com/the-dominoes/i-d-be-satisfied-lyrics/', '1952')
('http://www.songlyrics.com/hank-thompson/the-wild-side-of-life-lyrics/', '1952')
('http://www.songlyrics.com/eddie-boyd/five-long-years-lyrics/', '1952')
('http://www.songlyrics.com/the-dominoes/that-s-what-you-re-doing-to-me-lyrics/', '1952')
('http://www.songlyrics.com/muddy-waters/she-moves-me-lyrics/', '1952')
('http://www.songlyrics.com/moose-jackson/big-ten-inch-record-lyrics/', '1952')
('http://www.songlyrics.com/edna-mcgriff-with-buddy-lucas/heavenly-father-lyrics/', '1952')
